TIMESTAMP,ID_CLIENTE,IP_CLIENTE,ARQUIVO,TAMANHO_ARQUIVO_BYTES,TAMANHO_ARQUIVO_MB,TIPO_ARQUIVO,STATUS,TEMPO_TRANSFERENCIA_SEGUNDOS,TAXA_TRANSFERENCIA_MBPS
2025-06-08 17:01:25,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img10.webp,697972,0.67,arquivo,sucesso,0.1,6.66
2025-06-08 17:01:25,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img2.webp,70454,0.07,arquivo,sucesso,0.02,3.36
2025-06-08 17:01:25,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img2.webp,70454,0.07,arquivo,sucesso,0.03,2.24
2025-06-08 17:01:25,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img3.webp,2151936,2.05,arquivo,sucesso,0.33,6.22
2025-06-08 17:01:25,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img3.webp,2151936,2.05,arquivo,sucesso,0.34,6.04
2025-06-08 17:01:26,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste2\Videos\video9.mp4,89307771,85.17,arquivo,sucesso,8.6,9.9
2025-06-08 17:01:26,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3,0,0,diretorio,sucesso,,
2025-06-08 17:01:26,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs,0,0,diretorio,sucesso,,
2025-06-08 17:01:26,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf1.pdf,319106,0.3,arquivo,sucesso,0.04,7.61
2025-06-08 17:01:26,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf10.pdf,205474,0.2,arquivo,sucesso,0.06,3.27
2025-06-08 17:01:26,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf2.pdf,1797156,1.71,arquivo,sucesso,0.25,6.86
2025-06-08 17:01:26,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf3.pdf,188914,0.18,arquivo,sucesso,0.05,3.6
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf4.pdf,638531,0.61,arquivo,sucesso,0.07,8.7
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf5.pdf,99333,0.09,arquivo,sucesso,0.05,1.89
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf6.pdf,64983,0.06,arquivo,sucesso,0.02,3.1
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf7.pdf,133658,0.13,arquivo,sucesso,0.03,4.25
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf8.pdf,415472,0.4,arquivo,sucesso,0.08,4.95
2025-06-08 17:01:27,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img4.jpg,10563862,10.07,arquivo,sucesso,1.27,7.93
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste3\PDFs\pdf9.pdf,205474,0.2,arquivo,sucesso,0.04,4.9
2025-06-08 17:01:27,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img4.jpg,10563862,10.07,arquivo,sucesso,1.28,7.87
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4,0,0,diretorio,sucesso,,
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens,0,0,diretorio,sucesso,,
2025-06-08 17:01:27,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img4.webp,1344166,1.28,arquivo,sucesso,0.23,5.57
2025-06-08 17:01:27,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img4.webp,1344166,1.28,arquivo,sucesso,0.22,5.83
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img1.webp,1088754,1.04,arquivo,sucesso,0.17,6.11
2025-06-08 17:01:27,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img5.webp,11228,0.01,arquivo,sucesso,0.01,1.07
2025-06-08 17:01:27,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img5.webp,11228,0.01,arquivo,sucesso,0.02,0.54
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img10.webp,697972,0.67,arquivo,sucesso,0.14,4.75
2025-06-08 17:01:27,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img2.webp,70454,0.07,arquivo,sucesso,0.03,2.24
2025-06-08 17:01:28,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img3.webp,2151936,2.05,arquivo,sucesso,0.4,5.13
2025-06-08 17:01:28,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img6.webp,9073794,8.65,arquivo,sucesso,1.35,6.41
2025-06-08 17:01:28,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img6.webp,9073794,8.65,arquivo,sucesso,1.36,6.36
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img7.webp,762556,0.73,arquivo,sucesso,0.13,5.59
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img7.webp,762556,0.73,arquivo,sucesso,0.1,7.27
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img8.webp,550318,0.52,arquivo,sucesso,0.08,6.56
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img8.webp,550318,0.52,arquivo,sucesso,0.06,8.75
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img9.webp,874842,0.83,arquivo,sucesso,0.12,6.95
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img9.webp,874842,0.83,arquivo,sucesso,0.1,8.34
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs,0,0,diretorio,sucesso,,
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs,0,0,diretorio,sucesso,,
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf1.pdf,319106,0.3,arquivo,sucesso,0.07,4.35
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf1.pdf,319106,0.3,arquivo,sucesso,0.05,6.09
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf10.pdf,205474,0.2,arquivo,sucesso,0.07,2.8
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf10.pdf,205474,0.2,arquivo,sucesso,0.04,4.9
2025-06-08 17:01:29,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img4.jpg,10563862,10.07,arquivo,sucesso,1.4,7.2
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf2.pdf,1797156,1.71,arquivo,sucesso,0.22,7.79
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf2.pdf,1797156,1.71,arquivo,sucesso,0.2,8.57
2025-06-08 17:01:29,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img4.webp,1344166,1.28,arquivo,sucesso,0.15,8.55
2025-06-08 17:01:29,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img5.webp,11228,0.01,arquivo,sucesso,0.01,1.07
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf3.pdf,188914,0.18,arquivo,sucesso,0.04,4.5
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf3.pdf,188914,0.18,arquivo,sucesso,0.05,3.6
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf4.pdf,638531,0.61,arquivo,sucesso,0.13,4.68
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf4.pdf,638531,0.61,arquivo,sucesso,0.14,4.35
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf5.pdf,99333,0.09,arquivo,sucesso,0.04,2.37
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf5.pdf,99333,0.09,arquivo,sucesso,0.03,3.16
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf6.pdf,64983,0.06,arquivo,sucesso,0.04,1.55
2025-06-08 17:01:29,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf6.pdf,64983,0.06,arquivo,sucesso,0.02,3.1
2025-06-08 17:01:29,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf7.pdf,133658,0.13,arquivo,sucesso,0.06,2.12
2025-06-08 17:01:30,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf7.pdf,133658,0.13,arquivo,sucesso,0.03,4.25
2025-06-08 17:01:30,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf8.pdf,415472,0.4,arquivo,sucesso,0.07,5.66
2025-06-08 17:01:30,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf8.pdf,415472,0.4,arquivo,sucesso,0.05,7.92
2025-06-08 17:01:30,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf9.pdf,205474,0.2,arquivo,sucesso,0.05,3.92
2025-06-08 17:01:30,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf9.pdf,205474,0.2,arquivo,sucesso,0.04,4.9
2025-06-08 17:01:30,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt,0,0,diretorio,sucesso,,
2025-06-08 17:01:30,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt,0,0,diretorio,sucesso,,
2025-06-08 17:01:30,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste1.txt,2965536,2.83,arquivo,sucesso,0.41,6.9
2025-06-08 17:01:30,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste1.txt,2965536,2.83,arquivo,sucesso,0.41,6.9
2025-06-08 17:01:30,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img6.webp,9073794,8.65,arquivo,sucesso,1.27,6.81
2025-06-08 17:01:30,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste10.txt,2987301,2.85,arquivo,sucesso,0.39,7.3
2025-06-08 17:01:30,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste10.txt,2987301,2.85,arquivo,sucesso,0.39,7.3
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img7.webp,762556,0.73,arquivo,sucesso,0.12,6.06
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img8.webp,550318,0.52,arquivo,sucesso,0.07,7.5
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Imagens\img9.webp,874842,0.83,arquivo,sucesso,0.11,7.58
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs,0,0,diretorio,sucesso,,
2025-06-08 17:01:31,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste2.txt,2162370,2.06,arquivo,sucesso,0.29,7.11
2025-06-08 17:01:31,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste2.txt,2162370,2.06,arquivo,sucesso,0.29,7.11
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf1.pdf,319106,0.3,arquivo,sucesso,0.06,5.07
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf10.pdf,205474,0.2,arquivo,sucesso,0.06,3.27
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf2.pdf,1797156,1.71,arquivo,sucesso,0.28,6.12
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf3.pdf,188914,0.18,arquivo,sucesso,0.03,6.01
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf4.pdf,638531,0.61,arquivo,sucesso,0.08,7.61
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf5.pdf,99333,0.09,arquivo,sucesso,0.03,3.16
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf6.pdf,64983,0.06,arquivo,sucesso,0.02,3.1
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf7.pdf,133658,0.13,arquivo,sucesso,0.03,4.25
2025-06-08 17:01:31,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf8.pdf,415472,0.4,arquivo,sucesso,0.06,6.6
2025-06-08 17:01:32,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\PDFs\pdf9.pdf,205474,0.2,arquivo,sucesso,0.03,6.53
2025-06-08 17:01:32,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt,0,0,diretorio,sucesso,,
2025-06-08 17:01:32,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste3.txt,5992854,5.72,arquivo,sucesso,0.87,6.57
2025-06-08 17:01:32,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste3.txt,5992854,5.72,arquivo,sucesso,0.87,6.57
2025-06-08 17:01:32,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste1.txt,2965536,2.83,arquivo,sucesso,0.49,5.77
2025-06-08 17:01:32,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste10.txt,2987301,2.85,arquivo,sucesso,0.36,7.91
2025-06-08 17:01:33,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste2.txt,2162370,2.06,arquivo,sucesso,0.34,6.07
2025-06-08 17:01:33,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste4.txt,10008684,9.55,arquivo,sucesso,1.39,6.87
2025-06-08 17:01:33,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste4.txt,10008684,9.55,arquivo,sucesso,1.37,6.97
2025-06-08 17:01:33,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste5.txt,1112076,1.06,arquivo,sucesso,0.19,5.58
2025-06-08 17:01:33,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste5.txt,1112076,1.06,arquivo,sucesso,0.17,6.24
2025-06-08 17:01:34,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste3.txt,5992854,5.72,arquivo,sucesso,0.81,7.06
2025-06-08 17:01:34,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste6.txt,2965536,2.83,arquivo,sucesso,0.38,7.44
2025-06-08 17:01:34,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste6.txt,2965536,2.83,arquivo,sucesso,0.4,7.07
2025-06-08 17:01:34,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste7.txt,2987222,2.85,arquivo,sucesso,0.44,6.47
2025-06-08 17:01:34,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste7.txt,2987222,2.85,arquivo,sucesso,0.45,6.33
2025-06-08 17:01:35,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste8.txt,2986433,2.85,arquivo,sucesso,0.4,7.12
2025-06-08 17:01:35,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste8.txt,2986433,2.85,arquivo,sucesso,0.42,6.78
2025-06-08 17:01:35,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste4.txt,10008684,9.55,arquivo,sucesso,1.22,7.82
2025-06-08 17:01:35,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste9.txt,2965536,2.83,arquivo,sucesso,0.35,8.08
2025-06-08 17:01:35,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste9.txt,2965536,2.83,arquivo,sucesso,0.37,7.64
2025-06-08 17:01:35,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste5.txt,1112076,1.06,arquivo,sucesso,0.13,8.16
2025-06-08 17:01:35,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos,0,0,diretorio,sucesso,,
2025-06-08 17:01:35,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos,0,0,diretorio,sucesso,,
2025-06-08 17:01:35,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video1.mp4,1196001,1.14,arquivo,sucesso,0.2,5.7
2025-06-08 17:01:35,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video1.mp4,1196001,1.14,arquivo,sucesso,0.23,4.96
2025-06-08 17:01:35,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste6.txt,2965536,2.83,arquivo,sucesso,0.52,5.44
2025-06-08 17:01:36,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste7.txt,2987222,2.85,arquivo,sucesso,0.38,7.5
2025-06-08 17:01:36,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste8.txt,2986433,2.85,arquivo,sucesso,0.49,5.81
2025-06-08 17:01:37,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Txt\teste9.txt,2965536,2.83,arquivo,sucesso,0.44,6.43
2025-06-08 17:01:37,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos,0,0,diretorio,sucesso,,
2025-06-08 17:01:37,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video1.mp4,1196001,1.14,arquivo,sucesso,0.2,5.7
2025-06-08 17:01:39,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video10.mp4,26958328,25.71,arquivo,sucesso,3.36,7.65
2025-06-08 17:01:39,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video10.mp4,26958328,25.71,arquivo,sucesso,3.36,7.65
2025-06-08 17:01:39,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video2.mp4,1286276,1.23,arquivo,sucesso,0.15,8.18
2025-06-08 17:01:39,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video2.mp4,1286276,1.23,arquivo,sucesso,0.13,9.44
2025-06-08 17:01:39,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video3.mp4,3149818,3.0,arquivo,sucesso,0.32,9.39
2025-06-08 17:01:39,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video3.mp4,3149818,3.0,arquivo,sucesso,0.31,9.69
2025-06-08 17:01:40,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video10.mp4,26958328,25.71,arquivo,sucesso,2.71,9.49
2025-06-08 17:01:40,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video2.mp4,1286276,1.23,arquivo,sucesso,0.12,10.22
2025-06-08 17:01:40,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video3.mp4,3149818,3.0,arquivo,sucesso,0.4,7.51
2025-06-08 17:01:43,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video4.mp4,44271625,42.22,arquivo,sucesso,3.85,10.97
2025-06-08 17:01:43,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video4.mp4,44271625,42.22,arquivo,sucesso,3.89,10.85
2025-06-08 17:01:44,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video4.mp4,44271625,42.22,arquivo,sucesso,3.89,10.85
2025-06-08 17:01:45,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video5.mp4,18753855,17.89,arquivo,sucesso,2.05,8.72
2025-06-08 17:01:45,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video5.mp4,18753855,17.89,arquivo,sucesso,2.06,8.68
2025-06-08 17:01:46,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video5.mp4,18753855,17.89,arquivo,sucesso,2.13,8.4
2025-06-08 17:01:48,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video6.mp4,31479140,30.02,arquivo,sucesso,3.33,9.02
2025-06-08 17:01:48,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video6.mp4,31479140,30.02,arquivo,sucesso,3.31,9.07
2025-06-08 17:01:50,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video6.mp4,31479140,30.02,arquivo,sucesso,3.52,8.53
2025-06-08 17:02:00,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video7.mp4,89983309,85.81,arquivo,sucesso,11.28,7.61
2025-06-08 17:02:00,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video7.mp4,89983309,85.81,arquivo,sucesso,11.65,7.37
2025-06-08 17:02:00,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video8.mp4,5590432,5.33,arquivo,sucesso,0.81,6.58
2025-06-08 17:02:01,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video8.mp4,5590432,5.33,arquivo,sucesso,0.67,7.96
2025-06-08 17:02:02,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video7.mp4,89983309,85.81,arquivo,sucesso,11.86,7.24
2025-06-08 17:02:02,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video8.mp4,5590432,5.33,arquivo,sucesso,0.61,8.74
2025-06-08 17:02:08,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video9.mp4,89307771,85.17,arquivo,sucesso,7.85,10.85
2025-06-08 17:02:08,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5,0,0,diretorio,sucesso,,
2025-06-08 17:02:08,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video9.mp4,89307771,85.17,arquivo,sucesso,7.75,10.99
2025-06-08 17:02:08,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5,0,0,diretorio,sucesso,,
2025-06-08 17:02:10,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste4\Videos\video9.mp4,89307771,85.17,arquivo,sucesso,7.5,11.36
2025-06-08 17:02:10,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5,0,0,diretorio,sucesso,,
2025-06-08 17:03:55,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5\Win11_24H2_BrazilianPortuguese_x64.iso,1013915648,966.95,arquivo,falha,106.71375322341919,9.06
2025-06-08 17:03:55,192_168_32_1_6,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5\Win11_24H2_BrazilianPortuguese_x64.iso,1013915648,966.95,arquivo,falha,106.72,9.06
2025-06-08 17:03:56,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5\Win11_24H2_BrazilianPortuguese_x64.iso,1009702912,962.93,arquivo,falha,106.17685604095459,9.07
2025-06-08 17:03:56,192_168_32_1_7,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5\Win11_24H2_BrazilianPortuguese_x64.iso,1009702912,962.93,arquivo,falha,106.18,9.07
2025-06-08 17:03:57,192_168_32_1_5,192.168.32.1,Pasta_De_Teste6\Pasta_De_Teste5\Win11_24H2_BrazilianPortuguese_x64.iso,1035535360,987.56,arquivo,falha,108.45202302932739,9.11
